frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
338,11.266666666666667,40.40053202591541,170.688165250959,0.4312785267829895,0.3035649391420599,22.93792633455061,0.4312785267829895,0.4293925166130066,0.4312785267829895,0.473763108253479,0.5952980220317841,0.705524206161499,0.7081159949302673,0.5952980220317841,0.37233420127939754,0.85529553528988,0.11438324927857814,0.031090553223616552,0.25876237492754794
339,11.3,46.53818865016228,168.10566675021263,0.43001431226730347,0.29496064061097454,20.100605424272658,0.43001431226730347,0.4286671280860901,0.43001431226730347,0.4729864001274109,0.5955634117126465,0.7060957252979279,0.7063763737678528,0.5955634117126465,0.34693432729285606,0.854718500691833,0.13934334688423766,0.03760938308923204,0.3003484965661729
340,11.333333333333334,53.53422958203232,157.6597539668067,0.41915977001190186,0.301603189712806,17.203550862757595,0.41915977001190186,0.4243716597557068,0.4243716597557068,0.47253939509391785,0.5960999429225922,0.7076326310634613,0.7051761150360107,0.5960999429225922,0.31740520855010546,0.8556269344055292,0.12744277878285096,0.04411640632046832,0.3356452202017015
341,11.366666666666667,56.78176077720068,140.95032850839277,0.41452640295028687,0.3237738838457883,16.95463425087297,0.41452640295028687,0.4213733673095703,0.4213733673095703,0.47232455015182495,0.5967020988464355,0.7084937691688538,0.7039410471916199,0.5967020988464355,0.2749438031278682,0.8558914959430695,0.13491271387832454,0.04546374991898097,0.35592804070350115
342,11.4,55.246135943534746,141.4363653964354,0.4128561019897461,0.33838408116339463,16.022010317014775,0.4128561019897461,0.4182049036026001,0.4182049036026001,0.4719901978969574,0.5974670052528381,0.7096099555492401,0.7026712000370026,0.5974670052528381,0.2754330835732569,0.8560465271725799,0.13315580573057711,0.03654136074529182,0.34686971918325504
343,11.433333333333334,50.1758215669301,123.90592813411227,0.41519904136657715,0.3408067053956855,16.49429130689566,0.41519904136657715,0.4162776470184326,0.4162776470184326,0.4712388515472412,0.598825216293335,0.7103588879108429,0.7017407417297363,0.598825216293335,0.22617561189690308,0.854609209931258,0.0744763768759184,0.032862360623861206,0.3010974773234983
344,11.466666666666667,58.70867527907766,126.22765308121083,0.41334235668182373,0.3681745260628519,14.596801173909114,0.41334235668182373,0.413707971572876,0.413707971572876,0.47117453813552856,0.5990912318229675,0.7108857929706573,0.7016808092594147,0.5990912318229675,0.2607571620229013,0.8558302697810259,0.05208968878284656,0.03012740962118884,0.34178621374084095
345,11.5,58.90141319837657,118.72013911344327,0.4123801589012146,0.3612071943371642,13.51888102616303,0.4123801589012146,0.4124627113342285,0.4124627113342285,0.4710123836994171,0.5994326770305634,0.7111214995384216,0.7010679543018341,0.5994326770305634,0.24855247462189606,0.8573252852215911,0.044983403661186645,0.025256892140997373,0.34072509442267024
346,11.533333333333333,58.602897006585785,115.3208674801352,0.4115833044052124,0.3559092587342164,11.15298486719982,0.4115833044052124,0.4126967787742615,0.4126967787742615,0.47086000442504883,0.6000208258628845,0.7119894325733185,0.7003628313541412,0.6000208258628845,0.24169420014693807,0.8589922478704741,0.03979533049689916,0.017006275814262756,0.3375102491856574
347,11.566666666666666,56.102810363075044,113.02867474358578,0.4107516407966614,0.3475172944848769,9.918441356165914,0.4107516407966614,0.412050724029541,0.412050724029541,0.47046369314193726,0.6005743741989136,0.7144501507282257,0.7007414996623993,0.6005743741989136,0.2572343079779993,0.8609304423585082,0.031655369972724175,0.01672764392330409,0.3211788907866786
348,11.6,57.644475463284394,102.2651380820061,0.4091082811355591,0.3467231117962974,9.262181018223998,0.4091082811355591,0.41064316034317017,0.41064316034317017,0.47052910923957825,0.6003982424736023,0.7138941287994385,0.7005352079868317,0.6003982424736023,0.23107358266355219,0.8635920995112621,0.04448955806160428,0.013378267084817676,0.3335939533256168
349,11.633333333333333,50.563748763621525,112.20570461393008,0.4095996022224426,0.3362617089625004,9.104372282739462,0.4095996022224426,0.4107835292816162,0.4107835292816162,0.47058382630348206,0.6001943051815033,0.7158094346523285,0.7004372477531433,0.6001943051815033,0.22258898958161827,0.8639282968008157,0.04998741495158734,0.00860869695102539,0.29590593983892916
350,11.666666666666666,50.65609216545644,112.73083154959959,0.40632015466690063,0.3205954907430763,7.984510478070661,0.40632015466690063,0.4084193706512451,0.4084193706512451,0.470666766166687,0.6000599563121796,0.7168693542480469,0.7003873288631439,0.6000599563121796,0.21876070434747016,0.8650813337528345,0.048121708295771747,0.00987765235110118,0.2958592467412673
351,11.7,51.31540982479833,109.01593084717803,0.4043436050415039,0.3374221886749821,8.009937516105339,0.4043436050415039,0.4066329598426819,0.4066329598426819,0.47116619348526,0.6000467538833618,0.7168157696723938,0.7002647519111633,0.6000467538833618,0.21575677579339939,0.8671604209777081,0.0453094428921634,0.016508414016433996,0.2986784430054175
352,11.733333333333333,53.848119773078096,117.5240736653616,0.403777539730072,0.3579616027560325,9.628234040330824,0.403777539730072,0.4053593873977661,0.4053593873977661,0.4716220200061798,0.6009041965007782,0.7167962193489075,0.7000573575496674,0.6009041965007782,0.22779804977760817,0.8680085923635599,0.06241525554139274,0.017505805846283782,0.3178807976239628
353,11.766666666666667,49.67686457533124,131.55754618944638,0.4026762843132019,0.3682430114681076,11.940589589203398,0.4026762843132019,0.403145968914032,0.403145968914032,0.4718174636363983,0.6022068560123444,0.716442346572876,0.7005017697811127,0.6022068560123444,0.2310005209445068,0.8678752080057607,0.05321962186263893,0.019509034877947466,0.2919484675328541
354,11.8,52.7632495125125,143.47419194727493,0.3993415832519531,0.3663992797651491,13.055143456040923,0.3993415832519531,0.3997006416320801,0.3997006416320801,0.4719679355621338,0.6024034023284912,0.7148336172103882,0.7001620531082153,0.6024034023284912,0.23494811500264612,0.8664410877408404,0.05165882803947203,0.023987036177380988,0.30862681237024436
355,11.833333333333334,56.891103993727675,147.46854786618272,0.4010274410247803,0.3607320581500116,10.79237905883457,0.4010274410247803,0.39997005462646484,0.4010274410247803,0.472441166639328,0.6022728383541107,0.7138668298721313,0.7006210386753082,0.6022728383541107,0.24493090904676046,0.8652770699876727,0.07116179680492886,0.022780496216307507,0.3374102278955213
356,11.866666666666667,60.37049077702917,149.03078685827376,0.39954227209091187,0.35606015669576635,8.987732517843966,0.39954227209091187,0.39982670545578003,0.39982670545578003,0.4728958308696747,0.6022196710109711,0.7130576074123383,0.7014890313148499,0.6022196710109711,0.2423416122448053,0.8648413139762301,0.07529918993556715,0.0266210941199235,0.35798137240860994
357,11.9,64.13873447414935,153.24932535495265,0.3956974744796753,0.35492015216969136,8.975297073536353,0.3956974744796753,0.3961554765701294,0.3961554765701294,0.47283411026000977,0.6028505265712738,0.7129041254520416,0.7017457187175751,0.6028505265712738,0.24521789770092062,0.8633779987241282,0.05821376192873846,0.028894619003408444,0.37379043121278455
358,11.933333333333334,61.66992513676827,156.18858665199255,0.3970820903778076,0.35371121461329275,9.539077050213876,0.3970820903778076,0.395441472530365,0.3970820903778076,0.47263678908348083,0.6044189035892487,0.712596595287323,0.703013151884079,0.6044189035892487,0.23510053583924984,0.8621236221356825,0.050311669450979035,0.032235169103963526,0.3577041960395619
359,11.966666666666667,65.67608944957198,158.54822890756472,0.3975408673286438,0.359258927233016,8.957192903648888,0.3975408673286438,0.3971098065376282,0.3975408673286438,0.47243133187294006,0.6051612794399261,0.7134404182434082,0.7032227516174316,0.6051612794399261,0.234201126730497,0.8616865683685649,0.04590967648969826,0.03683119899918538,0.37864006655564264
360,12.0,64.46284749431045,160.1203822528954,0.3972328305244446,0.3574926931815351,11.777982692199089,0.3972328305244446,0.39772337675094604,0.39772337675094604,0.4722841680049896,0.6061506569385529,0.7135362327098846,0.7029224336147308,0.6061506569385529,0.23818285189823885,0.8600197736964081,0.034019559485082417,0.04672437760103489,0.3683327983694717
361,12.033333333333333,63.83551020941287,165.16313106366306,0.3971506357192993,0.35396170284542094,10.052356072335442,0.3971506357192993,0.39801478385925293,0.39801478385925293,0.471881240606308,0.607457846403122,0.7154323756694794,0.7039055526256561,0.607457846403122,0.2790597402614103,0.8593101031852491,0.03543507427669382,0.047072868824227086,0.3652722456686352
362,12.066666666666666,69.98134636420677,171.1371103398995,0.3984525203704834,0.3667970901850211,12.13195160292912,0.3984525203704834,0.3965498208999634,0.3984525203704834,0.4711231291294098,0.6093605756759644,0.7157116830348969,0.7052502632141113,0.6093605756759644,0.3041721489375785,0.8568872859080633,0.05341908389656034,0.061879248761834434,0.4048109827478946
363,12.1,68.85322057409022,168.89960158676246,0.3980504274368286,0.35418076177379587,9.049220916699596,0.3980504274368286,0.39611321687698364,0.3980504274368286,0.4709177315235138,0.6093363165855408,0.716694176197052,0.7073246836662292,0.6093363165855408,0.27759373430765033,0.8549271885192755,0.0688914164446842,0.07375583074701698,0.40318531701168425
364,12.133333333333333,66.07160813749447,170.43515857700254,0.3961644172668457,0.33726642301037835,9.827802367491131,0.3961644172668457,0.3910735249519348,0.3961644172668457,0.47012028098106384,0.6106730699539185,0.7174090147018433,0.7102751135826111,0.6106730699539185,0.2962308626177495,0.8521810241720893,0.07094560979591653,0.0720897529238882,0.388348172591522
365,12.166666666666666,65.09334525511667,172.2322956662133,0.39612680673599243,0.3321921658127345,8.219685678967153,0.39612680673599243,0.38911986351013184,0.39612680673599243,0.46983033418655396,0.6105050146579742,0.71834397315979,0.7132838070392609,0.6105050146579742,0.3294512135059474,0.8487602305231672,0.07131084135772126,0.06986752896984648,0.3830229482690757
366,12.2,64.85259480977462,171.85105723817637,0.3962854743003845,0.3509158273907184,11.850262788443615,0.3962854743003845,0.39065617322921753,0.3962854743003845,0.46971529722213745,0.6101838052272797,0.7192836403846741,0.7146032154560089,0.6101838052272797,0.3183491639554083,0.8472556094780113,0.0782813247229835,0.07934191297634305,0.3837765908045318
367,12.233333333333333,58.98466785346354,171.0315732316897,0.39620280265808105,0.36481487247798566,10.64985854372344,0.39620280265808105,0.39135807752609253,0.39620280265808105,0.46962401270866394,0.6098490953445435,0.7205883264541626,0.7165339887142181,0.6098490953445435,0.3567268156520218,0.8440196624759472,0.07903806997604407,0.0694606624303111,0.35140402017872174
368,12.266666666666667,57.25894287931233,152.194810024967,0.39635664224624634,0.38212303615217014,7.6497807769106885,0.39635664224624634,0.39197421073913574,0.39635664224624634,0.4695856273174286,0.6082216799259186,0.7221232056617737,0.7198051512241364,0.6082216799259186,0.33890896668788684,0.843797937487111,0.08612345840916909,0.07651977644645849,0.34394227574115255
369,12.3,58.561504226740944,142.47415930276526,0.39983803033828735,0.37202367125354635,3.813711437673902,0.39983803033828735,0.3948661684989929,0.39983803033828735,0.4697575569152832,0.6069993674755096,0.7227888703346252,0.7208255529403687,0.6069993674755096,0.3164196693009096,0.8434274743000666,0.09260219252953392,0.08282478894250632,0.353122347907421
370,12.333333333333334,66.75834860466354,153.7830185285538,0.3998459577560425,0.3780602355236639,9.118065115204871,0.3998459577560425,0.39801573753356934,0.3998459577560425,0.4699152112007141,0.6069729626178741,0.724246472120285,0.7250153720378876,0.6069729626178741,0.30274741294460045,0.8406205590475689,0.08311710178614204,0.0731656374223392,0.3958148450061956
371,12.366666666666667,65.73066518128711,158.671971332675,0.3997970223426819,0.38003283879433664,15.08438161513439,0.3997970223426819,0.39997243881225586,0.39997243881225586,0.4699332118034363,0.6069203913211823,0.7247105836868286,0.7274235785007477,0.6069203913211823,0.30651194298554435,0.839147354165713,0.07648635367034924,0.06674436355775308,0.38811626821936646
372,12.4,58.99690696329451,140.27936382436013,0.39975935220718384,0.3625079193015673,1.9214537493545834,0.39975935220718384,0.40236860513687134,0.40236860513687134,0.469908744096756,0.6069150269031525,0.7239486873149872,0.7277732491493225,0.6069150269031525,0.3148499691634249,0.8385078794125355,0.06384183687510223,0.0675857138512932,0.3469131453030557
373,12.433333333333334,57.49128052190488,113.49799379478385,0.3993180990219116,0.36777675411961397,0.13540424322721378,0.3993180990219116,0.40580493211746216,0.40580493211746216,0.4688381850719452,0.6083851754665375,0.7225219905376434,0.7298975586891174,0.6083851754665375,0.312195577484605,0.8385957224350987,0.04229935501450346,0.049941751737771226,0.3320858094038226
374,12.466666666666667,55.44837435969645,94.08746707865807,0.3994654417037964,0.36835251558660076,2.810356916716728,0.3994654417037964,0.4079478979110718,0.4079478979110718,0.4680664539337158,0.6092286705970764,0.7209253013134003,0.7314108312129974,0.6092286705970764,0.27499044272659623,0.8382915459347494,0.0494385163411979,0.03783561788195107,0.32287807912289523
375,12.5,56.813884038444236,85.9073660786613,0.3993533253669739,0.3881084462450759,4.510174604159829,0.3993533253669739,0.40949541330337524,0.40949541330337524,0.4675968289375305,0.6103304326534271,0.7199826240539551,0.7319996654987335,0.6103304326534271,0.2512928184789641,0.8373139746712915,0.06973412244822791,0.050517397346242915,0.33655292583693636
376,12.533333333333333,54.490490894067534,68.77517930405584,0.4029344916343689,0.3786222846100111,4.541808067637447,0.4029344916343689,0.4101250171661377,0.4101250171661377,0.46745580434799194,0.6104978919029236,0.7189476788043976,0.7316462397575378,0.6104978919029236,0.23779318023620966,0.8359158436457316,0.08682539761052549,0.04748017172164106,0.32877256869464394
377,12.566666666666666,51.55232475027867,71.20802450730504,0.4059007167816162,0.38690258201940164,5.08174545811292,0.4059007167816162,0.4105311632156372,0.4105311632156372,0.4674389660358429,0.611457884311676,0.7180644869804382,0.7293776571750641,0.611457884311676,0.21440713093998295,0.8346333560166936,0.08913060803486425,0.04876423741482077,0.3131409865786741
378,12.6,49.44025060805217,62.0799696216058,0.41048991680145264,0.39677850852571056,9.160884622341456,0.41048991680145264,0.4110732674598694,0.4110732674598694,0.4665933847427368,0.6118974685668945,0.7170695960521698,0.7273474931716919,0.6118974685668945,0.2133511752754039,0.8341774859211661,0.11097910325389945,0.05820260157886612,0.307961789909793
379,12.633333333333333,57.359002642571006,65.95857873441246,0.4108312726020813,0.41076112038604373,8.822424130546779,0.4108312726020813,0.4105581045150757,0.4108312726020813,0.46559372544288635,0.6124244630336761,0.7161571979522705,0.7254737019538879,0.6124244630336761,0.21212994296082624,0.8364694691968687,0.10900055523181847,0.07285541128952663,0.3513612923616067
380,12.666666666666666,64.2065062378886,77.30148950913453,0.414120614528656,0.4660680409904323,10.620319185199037,0.414120614528656,0.4093976616859436,0.414120614528656,0.464995414018631,0.6133191883563995,0.7152523398399353,0.7227969765663147,0.6133191883563995,0.20302150907695762,0.8395187170668081,0.10846685329509585,0.07979621638072008,0.3892428684212432
